26,147,219993,111.09572212,7.125,162.09,-2.805844087,6.5,0,0,1,0,220000,688,80.0,7.125,225.1,7,0
13,134,233959,55.238015555,5.5,216.77,3.2787956953,5.0,0,1,0,0,234000,732,80.0,0.0,149.7,7,1
12,133,98879,41.856568504,6.375,180.07,2.4222748688999998,7.2,0,0,1,0,118000,706,62.1,6.375,144.84,40,1
27,148,262913,99.089972569,7.375,189.82,2.8363581757,5.7,1,0,0,0,295000,640,94.9,7.375,222.39,30,0
17,137,254000,62.964912281000004,4.25,226.29,2.8991367167,4.7,1,0,0,0,254000,697,79.4,4.25,179.45,4,1
24,144,0,0.0,6.085,158.16,-0.241080652,10.0,0,0,1,0,352000,740,80.0,6.875,223.75,10,1
-40,38,1006,1.0259982745,10.0,153.35,-4.146710947,9.0,0,0,1,0,29950,535,57.1,10.0,82.02,8,0
21,141,177285,108.37146565,7.1,189.82,2.8363581757,5.7,0,0,1,0,171000,622,95.0,7.1,208.86,9,0
17,137,589266,48.098477723,4.375,219.67,1.2291722496,4.6,1,0,0,0,615500,795,61.5,0.0,179.45,8,1
28,149,310000,92.58033926899999,6.875,189.82,2.8363581757,5.7,0,0,0,0,310000,675,80.0,6.875,219.67,31,0
19,132,50542,71.420115205,10.59,199.21,3.5563345819,5.3,0,0,1,0,51000,505,75.0,0.0,191.42,2,1
17,125,142703,82.96702907,7.99,179.45,4.1266843515,5.6,0,0,1,0,146200,683,85.0,0.0,179.45,1,1
14,134,56347,64.701711907,11.2,222.39,2.3617217155000003,4.4,0,0,1,0,57950,610,95.0,7.2,155.77,10,0
29,69,17609,32.510730979,11.06,189.82,2.8363581757,5.7,0,0,0,0,42735,669,68.9,11.06,217.37,1,0
14,134,57728,44.18371341899999,11.125,226.29,2.8991367167,4.7,0,0,0,0,59000,571,65.6,8.35,155.77,8,1
20,141,45327,108.20071606,7.25,150.91,1.8755149375,9.2,0,0,0,1,49770,718,90.0,7.25,199.21,21,1
24,142,176316,81.447154756,7.0,219.67,1.2291722496,4.6,0,1,0,1,176400,751,80.0,0.0,223.75,5,1
31,152,221230,83.364360852,11.99,180.52,0.8368586627,5.0,0,0,0,0,221250,664,75.0,11.99,200.67,1,1
19,139,369797,69.323622157,5.25,212.73,2.2742178006000002,4.7,0,1,0,0,384000,677,80.0,5.25,191.42,11,1
22,139,236802,89.52847637100002,6.75,216.77,3.2787956953,5.0,0,0,1,0,238050,711,90.0,6.75,216.77,1,1
17,137,193005,70.17755540899999,3.125,189.82,2.8363581757,5.7,0,0,1,0,234000,720,90.0,5.375,179.45,36,0
15,135,103025,83.344035064,10.75,173.35,-0.314447747,5.8,0,0,1,0,103500,564,90.0,0.0,161.27,17,0
28,148,554972,110.48126629,6.75,158.77,-3.339549297,9.5,0,0,1,0,556000,687,80.0,6.75,219.67,9,0
25,146,133783,96.24717812799999,9.125,186.12,1.1041627602,5.0,0,0,0,0,135200,679,80.0,9.125,226.29,5,1
24,142,166217,82.006597974,10.75,200.67,1.8506891663,4.7,0,0,1,0,169500,590,75.0,0.0,223.75,8,1
25,146,119401,127.32126645,8.0,156.04,2.6941105489,9.4,0,0,0,0,122400,564,90.0,8.0,226.29,16,0
27,147,311169,83.63277393899999,6.875,212.73,2.2742178006000002,4.7,1,0,0,0,311169,700,80.0,6.875,222.39,2,0
22,140,72449,76.253630409,5.375,189.82,2.8363581757,5.7,0,0,1,0,86800,656,80.0,7.75,216.77,39,0
18,136,2759,0.7249824576999999,8.0,216.77,3.2787956953,5.0,0,0,0,0,245800,500,74.9,8.0,186.91,5,1
28,148,273000,101.51109057,7.75,151.48,-3.5165679869999997,7.8,0,0,0,1,273000,665,70.0,7.75,219.67,7,0
27,143,398010,82.521168635,7.75,156.04,2.6941105489,9.4,0,0,0,1,420000,773,61.1,7.75,222.39,17,0
53,110,75353,63.825837166999996,2.625,187.65,2.4436475652,5.7,0,0,1,0,85200,683,78.2,4.25,173.17,7,0
15,136,193610,57.491803586,7.75,226.29,2.8991367167,4.7,1,0,0,0,204000,615,85.0,6.25,161.27,6,1
19,140,478400,68.440670391,4.875,223.75,3.1211950891000004,4.7,1,0,0,0,478400,729,80.0,4.875,191.42,3,1
25,143,176507,108.61409875,8.625,162.09,-2.805844087,6.5,0,0,0,0,181500,632,80.0,6.975,226.29,11,0
23,143,285862,112.03525243,4.875,158.16,-0.241080652,10.0,0,0,0,0,286400,712,80.0,6.375,221.91,15,0
15,95,91307,43.097023443999994,7.0,189.82,2.8363581757,5.7,0,0,0,0,144900,616,80.5,7.0,161.27,33,0
9,129,248460,44.73969057,8.9,216.77,3.2787956953,5.0,0,0,1,0,254750,614,74.9,8.9,132.76,2,1
20,141,56892,58.963400913,8.99,226.29,2.8991367167,4.7,0,0,1,0,57250,503,67.4,8.99,199.21,4,1
24,144,118502,99.425487369,8.062999999999999,173.17,0.8929961554000001,7.6,0,0,1,0,123200,670,80.0,0.0,223.75,2,1
22,142,412423,92.810634202,7.625,186.12,1.1041627602,5.0,0,1,0,0,414040,727,80.0,5.0,216.77,9,1
13,113,372281,52.482472143,4.25,216.77,3.2787956953,5.0,0,1,0,0,372300,763,76.0,3.25,149.7,4,1
25,137,427498,96.665542199,8.39,222.39,2.3617217155000003,4.4,0,0,1,0,427500,712,95.0,0.0,226.29,3,1
25,144,372517,92.46827672799999,8.4,219.67,1.2291722496,4.6,0,0,0,0,373500,662,90.0,0.0,226.29,4,0
27,148,60343,130.80670835,7.5,150.91,1.8755149375,9.2,0,0,1,0,62000,769,91.2,7.5,222.39,16,1
28,148,262963,87.522650039,8.6,200.67,1.8506891663,4.7,0,0,1,0,263120,547,80.0,8.6,219.67,2,0
28,149,429310,88.324585394,2.75,187.65,2.4436475652,5.7,1,0,0,0,455200,751,80.0,6.0,219.67,29,1
26,144,118382,81.415360564,6.875,219.67,1.2291722496,4.6,0,0,1,0,119200,683,80.0,6.875,225.1,3,1
21,141,407640,100.14027941,5.99,156.21,1.5859655122,9.8,0,0,1,0,435417,729,80.0,5.99,208.86,18,1
25,144,144799,99.861910345,7.875,226.29,2.8991367167,4.7,0,0,1,0,145000,691,100.0,0.0,226.29,1,1
26,147,129267,78.170365248,9.5,186.12,1.1041627602,5.0,0,0,1,0,130000,537,65.0,0.0,225.1,4,0
20,141,209400,75.958839201,7.9,219.67,1.2291722496,4.6,0,0,1,0,212500,555,85.0,0.0,199.21,6,1
14,134,269086,57.360139034,5.125,208.86,3.3469293745999997,5.2,0,0,1,0,275000,722,78.6,5.125,155.77,4,1
17,137,515000,65.352574316,4.5,219.67,1.2291722496,4.6,0,0,1,0,515000,729,80.0,0.0,179.45,10,1
25,146,767784,112.36873510000001,6.75,161.06,2.6824968062,9.9,0,0,1,1,768000,755,80.0,6.75,226.29,14,1
29,149,504260,109.73911626,7.25,189.82,2.8363581757,5.7,0,1,0,0,526200,719,100.0,7.25,217.37,31,0
25,141,53815,85.540481111,8.605,189.82,2.8363581757,5.7,0,0,1,0,60000,544,80.0,8.605,226.29,28,0
27,145,137543,127.59395785,7.75,162.09,-2.805844087,6.5,0,0,1,0,140505,719,95.0,7.75,222.39,9,1
27,147,71851,113.04377791,7.5,149.58,1.6681823188,8.8,0,0,1,1,75600,652,80.0,7.5,222.39,19,1
22,142,98029,94.247529302,10.95,180.52,0.8368586627,5.0,0,1,0,0,99920,633,80.0,7.95,216.77,10,0
25,145,555748,107.10999833,6.5,151.48,-3.5165679869999997,7.8,0,0,1,0,579000,736,74.7,6.5,226.29,10,1
27,148,127900,105.47311835,6.5,158.77,-3.339549297,9.5,0,0,0,1,127900,724,75.3,0.0,222.39,10,0
17,137,746200,60.150837988999996,4.375,223.75,3.1211950891000004,4.7,1,0,0,0,746200,730,75.0,4.375,179.45,5,1
13,133,66600,48.954643923,11.0,226.29,2.8991367167,4.7,0,0,1,0,67500,518,75.0,0.0,149.7,12,0
28,148,269631,114.19180866,7.79,162.09,-2.805844087,6.5,0,0,0,0,272000,601,85.0,7.79,219.67,6,0
24,200,202491,90.347371386,2.0,189.82,2.8363581757,5.7,1,0,0,0,211350,738,80.0,0.0,223.75,31,0
18,135,643171,62.898382004,5.25,191.42,3.0694826904,5.5,0,0,1,0,650000,705,65.1,5.25,186.91,2,1
17,137,523829,68.712662208,5.125,208.86,3.3469293745999997,5.2,0,0,1,0,524000,772,80.0,5.125,179.45,3,1
26,146,228679,88.91219243299999,7.375,189.82,2.8363581757,5.7,0,0,1,1,228750,780,75.0,7.375,225.1,33,0
6,86,22794,46.040187921000005,11.25,217.37,1.6929686703,4.5,0,0,0,0,26591,704,95.0,0.0,122.89,10,1
24,142,231999,116.7260453,5.375,153.35,-4.146710947,9.0,1,0,0,0,232000,677,80.0,0.0,223.75,14,0
23,143,495427,78.36095667,6.99,226.29,2.8991367167,4.7,0,1,0,0,496000,527,80.0,0.0,221.91,1,1
19,139,388228,64.529993612,7.45,217.37,1.6929686703,4.5,0,0,1,0,400000,647,75.5,6.45,191.42,9,1
18,138,56953,68.443735261,6.85,216.77,3.2787956953,5.0,0,0,1,0,57400,587,80.0,0.0,186.91,3,1
10,130,222990,48.173627801,5.25,216.77,3.2787956953,5.0,0,1,0,0,233550,694,78.9,5.25,138.62,3,1
27,147,266770,109.40089059,7.25,158.16,-0.241080652,10.0,0,0,0,0,274300,755,80.0,7.25,222.39,10,0
25,145,127154,84.272370219,7.125,189.82,2.8363581757,5.7,0,0,1,0,143900,689,80.0,7.125,226.29,9,0
13,73,93865,48.938469596000004,6.375,191.42,3.0694826904,5.5,0,0,1,0,99000,640,66.0,6.375,149.7,4,1
24,142,238946,108.33009587,6.99,189.82,2.8363581757,5.7,0,1,0,0,260000,683,100.0,0.0,223.75,37,0
25,145,979299,72.109527192,7.25,219.67,1.2291722496,4.6,0,0,1,0,979300,673,70.0,7.25,226.29,2,1
19,140,302650,79.518485891,3.25,187.65,2.4436475652,5.7,0,0,1,0,304000,739,78.3,4.625,191.42,7,0
27,147,159414,83.752188132,6.49,189.82,2.8363581757,5.7,0,0,1,0,178400,684,80.0,6.49,222.39,31,0
23,141,177171,89.48253441799999,3.0,158.6,1.2690442628,7.8,0,0,1,0,177300,627,64.0,6.625,221.91,29,0
7,127,47630,43.331820453999995,5.5,189.82,2.8363581757,5.7,0,0,0,0,59998,704,83.8,0.0,123.64,41,0
21,142,299109,96.515669697,6.875,151.48,-3.5165679869999997,7.8,0,0,1,0,299110,720,70.0,6.875,208.86,14,0
23,144,985650,119.55410719999999,6.25,146.45,2.7159028845999997,8.3,0,0,1,0,985650,700,78.9,6.25,221.91,21,0
1,121,78915,33.980865687,7.2570000000000014,219.67,1.2291722496,4.6,0,0,1,0,90400,463,79.3,6.5,107.83,8,1
28,188,279753,80.936478174,4.5,189.82,2.8363581757,5.7,0,0,1,0,250000,748,62.5,7.375,219.67,30,0
28,148,285696,109.32577289,9.4,180.52,0.8368586627,5.0,0,0,1,0,286200,613,90.0,0.0,219.67,3,0
13,133,303664,52.656606443,9.625,219.67,1.2291722496,4.6,0,0,1,0,314400,509,80.0,0.0,149.7,8,0
28,148,560046,94.42938178600001,7.125,180.52,0.8368586627,5.0,0,0,0,0,560046,709,77.6,7.125,219.67,4,0
24,144,460856,111.02424566,8.7,180.52,0.8368586627,5.0,0,0,1,0,463050,679,90.0,8.7,223.75,8,0
23,143,140825,84.427160057,3.0,189.82,2.8363581757,5.7,0,0,1,0,136500,600,70.0,3.0,221.91,9,0
23,143,280000,95.383623469,8.35,186.12,1.1041627602,5.0,0,0,0,0,280000,711,80.0,8.35,221.91,8,0
26,146,151656,118.25727851,8.305,156.04,2.6941105489,9.4,0,0,1,0,157250,683,85.0,8.305,225.1,15,1
18,135,82386,75.816050542,2.875,189.82,2.8363581757,5.7,0,1,0,1,85600,786,80.0,5.625,186.91,43,0
19,76,391147,29.080941468000002,5.5,156.04,2.6941105489,9.4,0,0,1,0,990000,664,60.0,5.5,191.42,25,1
26,147,628000,89.7393731,8.4,200.67,1.8506891663,4.7,0,0,1,0,628000,638,80.0,0.0,225.1,4,0
28,148,219436,92.343308351,6.75,189.82,2.8363581757,5.7,0,0,1,0,220000,675,80.0,6.75,219.67,31,0
3,121,55812,75.690130628,10.4,125.92,1.4058411984,5.7,0,1,0,0,56525,557,85.0,10.4,113.56,6,1
23,143,256922,80.095068275,3.625,189.82,2.8363581757,5.7,0,0,0,1,262500,693,70.0,1.5,221.91,36,0
28,148,700702,121.31404041,3.375,158.6,1.2690442628,7.8,0,0,1,0,640000,776,80.0,6.25,219.67,22,1
25,145,291876,95.532630554,9.12,212.73,2.2742178006000002,4.7,0,0,1,0,292500,621,90.0,0.0,226.29,4,0
22,143,113137,86.01412409999998,8.775,226.29,2.8991367167,4.7,0,0,1,1,113400,702,90.0,0.0,216.77,1,1
54,173,777194,58.52658243,3.5,189.82,2.8363581757,5.7,0,0,1,0,802000,781,63.7,3.5,179.97,7,0
25,145,387885,91.514910255,10.12,212.73,2.2742178006000002,4.7,0,0,1,0,390000,577,86.5,10.12,226.29,4,1
25,145,495836,99.937205353,7.25,173.35,-0.314447747,5.8,0,0,1,0,500000,640,77.2,7.25,226.29,7,0
27,147,131199,117.44912345,9.1,151.48,-3.5165679869999997,7.8,0,0,1,0,131200,627,80.0,9.1,222.39,9,0
25,146,135200,90.21378382399999,8.0,200.67,1.8506891663,4.7,0,0,1,0,135200,701,80.0,8.0,226.29,5,1
27,147,151521,88.37986820299999,9.29,200.67,1.8506891663,4.7,0,0,1,1,152000,638,80.0,0.0,222.39,2,0
30,147,560582,86.060374183,4.25,189.82,2.8363581757,5.7,0,0,1,0,657000,666,90.0,4.25,212.73,31,0
26,147,737061,97.144635115,2.0,189.82,2.8363581757,5.7,0,0,1,0,700000,599,77.8,2.0,225.1,33,0
29,150,297323,69.539637193,6.75,189.82,2.8363581757,5.7,0,0,1,0,330000,703,67.4,6.75,217.37,29,0
24,140,368000,80.489230631,4.875,222.39,2.3617217155000003,4.4,0,0,1,0,368000,778,80.0,4.875,223.75,4,1
-4,116,16826,26.980657086,10.25,189.82,2.8363581757,5.7,0,0,1,0,24000,495,80.0,10.25,91.31,37,0
26,146,62827,115.42439781,8.875,153.35,-4.146710947,9.0,0,0,1,0,63920,624,80.0,8.3,225.1,9,0
5,126,379877,49.79585904,7.0,186.91,3.3705107906,5.5,0,0,0,0,391920,710,80.0,7.0,120.03,1,1
16,136,211582,69.271794325,5.5,191.42,3.0694826904,5.5,0,0,1,0,213000,688,79.5,5.5,167.91,2,1
21,141,134590,74.04557380600001,4.25,189.82,2.8363581757,5.7,0,1,0,0,160000,650,80.0,7.25,208.86,38,0
21,141,158116,69.905662009,6.4110000000000005,225.1,2.1513648831,4.7,1,0,0,0,157400,686,75.0,0.0,208.86,2,1
27,147,103975,83.613329319,8.22,212.73,2.2742178006000002,4.7,0,0,1,0,104000,582,80.0,8.22,222.39,1,0
7,127,50077,51.916602608999995,5.75,208.86,3.3469293745999997,5.2,0,0,0,0,51390,641,90.0,0.0,123.64,2,1
9,129,44154,52.954912179,9.125,208.86,3.3469293745999997,5.2,0,0,1,0,45050,623,85.0,0.0,132.76,2,1
22,143,102980,88.18051801899998,8.37,217.37,1.6929686703,4.5,0,0,1,0,104000,626,89.3,8.37,216.77,5,0
9,130,170598,49.444642833,6.9,186.91,3.3705107906,5.5,0,0,1,0,174000,621,71.0,0.0,132.76,8,1
32,153,393385,72.516087801,8.125,149.58,1.6681823188,8.8,0,0,0,1,405000,683,60.0,8.125,186.12,14,1
26,146,53230,140.76539515,8.99,155.61,1.1759090317,9.0,0,1,0,0,54702,721,100.0,8.99,225.1,18,1
22,142,405857,78.77307053199999,5.375,219.67,1.2291722496,4.6,0,0,1,0,406737,762,80.0,5.375,216.77,5,1
20,140,356999,114.50904613,5.529,151.48,-3.5165679869999997,7.8,0,0,1,0,328000,691,80.0,1.0,199.21,16,0
26,146,570744,98.846034049,9.7,180.52,0.8368586627,5.0,0,0,1,0,576000,520,80.0,0.0,225.1,6,0
16,137,324303,56.29477298800001,4.25,217.37,1.6929686703,4.5,0,0,0,0,356000,684,80.0,4.25,167.91,11,1
21,141,107569,88.43354458299999,9.5,186.12,1.1041627602,5.0,1,0,0,0,109200,607,80.0,6.625,208.86,9,0
22,139,98477,91.00799596600001,5.875,187.65,2.4436475652,5.7,0,0,1,0,100000,694,80.0,5.875,216.77,38,1
18,138,102051,81.47827372399999,7.375,225.1,2.1513648831,4.7,0,0,1,0,104000,660,100.0,0.0,186.91,8,1
18,139,471505,60.230493804,5.75,216.77,3.2787956953,5.0,0,0,0,0,472500,747,70.0,5.75,186.91,2,1
12,133,351713,50.558857813,6.5,161.27,4.2637069508,6.0,0,0,1,1,353000,758,56.5,6.5,144.84,1,1
20,140,154218,80.49025506,8.99,221.91,2.9871094449,5.0,0,0,1,0,154800,599,90.0,0.0,199.21,1,1
16,137,123807,58.450948801,10.15,225.1,2.1513648831,4.7,0,0,1,0,126400,537,80.0,0.0,167.91,9,1
22,143,198849,106.98115273,3.25,155.61,1.1759090317,9.0,1,0,0,0,203000,771,78.4,5.25,216.77,22,1
16,136,57063,69.642099063,6.95,191.42,3.0694826904,5.5,0,0,1,0,57500,556,80.0,0.0,167.91,2,1
24,142,123064,109.77536488,11.65,200.67,1.8506891663,4.7,0,0,1,0,125000,623,100.0,0.0,223.75,8,1
15,136,108000,64.868379888,6.25,223.75,3.1211950891000004,4.7,0,0,1,0,108000,690,90.0,0.0,161.27,7,1
51,172,732145,55.596987358,4.0,189.82,2.8363581757,5.7,0,0,1,0,757000,782,68.8,4.0,158.6,8,0
24,142,217000,84.152697185,6.75,186.12,1.1041627602,5.0,0,0,0,1,217000,697,70.0,0.0,223.75,9,0
17,137,84242,108.85548259999999,7.0,156.04,2.6941105489,9.4,0,0,1,0,89000,682,100.0,0.0,179.45,25,0
27,148,925699,98.000647412,6.375,158.6,1.2690442628,7.8,0,1,0,0,1000000,719,75.5,6.375,222.39,22,1
11,131,78069,56.558495547,8.25,186.91,3.3705107906,5.5,0,0,1,1,78750,618,75.0,8.25,142.18,1,0
29,150,511789,88.552330731,6.25,151.48,-3.5165679869999997,7.8,0,1,0,0,520000,806,62.7,6.25,217.37,6,1
1,123,62537,41.829126001999995,9.5,222.39,2.3617217155000003,4.4,0,0,1,0,65242,533,90.0,9.5,107.83,8,0
25,145,95868,81.29109653100001,7.9,222.39,2.3617217155000003,4.4,0,1,0,0,96000,598,80.0,7.9,226.29,1,1
14,135,180256,64.354222924,10.2,223.75,3.1211950891000004,4.7,0,0,1,0,185250,622,95.0,7.2,155.77,8,1
3,119,161530,75.876209976,10.45,125.92,1.4058411984,5.7,1,0,0,0,163191,606,85.0,10.45,113.56,6,1
19,139,209152,69.12140167,2.875,189.82,2.8363581757,5.7,0,0,1,0,243500,709,79.8,5.125,191.42,39,0
19,139,277125,76.933751745,6.375,180.52,0.8368586627,5.0,0,0,1,1,288000,722,75.4,6.375,191.42,13,0
15,136,284462,71.192876505,5.5,146.45,2.7159028845999997,8.3,0,0,1,0,330000,676,75.0,0.0,161.27,31,1
25,142,129619,90.374558812,6.625,212.73,2.2742178006000002,4.7,1,0,0,1,129682,745,85.0,0.0,226.29,6,1
30,150,576422,82.819573093,6.5,189.82,2.8363581757,5.7,0,0,0,1,624000,705,80.0,10.125,212.73,29,0
22,143,112027,45.69026798300001,4.0,189.82,2.8363581757,5.7,0,0,0,0,252000,671,90.0,6.95,216.77,36,0
28,148,277188,109.15257451,5.999,161.0,3.0294986398000003,9.4,0,0,1,0,277189,722,80.0,5.999,219.67,13,0
25,145,0,0.0,7.75,155.61,1.1759090317,9.0,0,0,0,0,147250,657,95.0,7.75,226.29,19,1
3,121,183539,44.539618111,10.25,208.86,3.3469293745999997,5.2,0,0,1,0,189550,500,84.6,10.25,113.56,19,1
20,140,49587,80.061856887,6.25,189.82,2.8363581757,5.7,0,0,0,1,58500,663,90.0,6.25,199.21,39,0
22,146,566905,51.609555242,7.0,219.67,1.2291722496,4.6,0,0,1,0,566905,680,52.3,7.0,216.77,1,1
24,144,61195,111.61165420000002,8.75,153.35,-4.146710947,9.0,0,0,1,0,64000,590,80.0,8.75,223.75,12,0
26,146,0,0.0,8.19,179.97,1.5073587076,7.3,0,0,1,0,192195,688,100.0,8.19,225.1,3,1
14,135,227388,74.63083320000001,5.5,186.12,1.1041627602,5.0,0,0,1,0,242250,701,95.0,0.0,155.77,16,1
20,141,56359,67.204986406,2.0,189.82,2.8363581757,5.7,0,0,1,0,69000,625,78.4,2.0,199.21,9,0
23,144,275136,116.68529952,9.875,151.48,-3.5165679869999997,7.8,0,0,1,0,276340,655,80.0,9.35,221.91,11,0
25,142,316000,119.50884605,6.125,151.48,-3.5165679869999997,7.8,0,0,1,0,316000,744,80.0,0.0,226.29,12,0
20,141,49722,87.54475318,9.25,226.29,2.8991367167,4.7,0,0,1,0,50000,634,100.0,0.0,199.21,4,1
25,136,366773,77.215416842,7.5,226.29,2.8991367167,4.7,0,0,1,0,380000,678,80.0,0.0,226.29,1,1
27,148,420000,83.63277393899999,8.7,212.73,2.2742178006000002,4.7,0,0,1,0,420000,646,80.0,0.0,222.39,2,0
25,145,558580,81.196598861,6.875,222.39,2.3617217155000003,4.4,0,0,1,0,560000,750,80.0,6.875,226.29,1,1
18,139,355000,64.265842008,5.75,221.91,2.9871094449,5.0,0,0,1,1,355000,796,76.3,4.75,186.91,3,1
23,143,459480,107.03471346,5.875,158.77,-3.339549297,9.5,0,0,1,0,480000,707,80.0,5.875,221.91,14,0
18,139,253171,75.326985925,6.625,217.37,1.6929686703,4.5,0,0,1,0,260100,754,90.0,6.625,186.91,9,1
8,128,148388,49.530158873999994,9.125,221.91,2.9871094449,5.0,0,0,0,1,153000,709,90.0,0.0,125.92,3,1
19,137,215507,62.992501983000004,3.25,189.82,2.8363581757,5.7,0,0,1,0,276000,730,80.0,4.875,191.42,42,0
20,140,102000,68.57774979,5.5,226.29,2.8991367167,4.7,0,0,1,0,102000,751,77.9,5.5,199.21,4,1
18,79,374548,52.619664198,5.375,156.21,1.5859655122,9.8,0,0,1,0,502500,739,59.0,5.375,186.91,20,1
14,134,130802,38.350145659,8.375,226.29,2.8991367167,4.7,0,0,1,1,135000,628,57.5,0.0,155.77,5,1
25,143,189950,100.0,8.375,226.29,2.8991367167,4.7,0,1,0,0,189950,672,100.0,0.0,226.29,1,1
27,148,481105,112.30246329,6.375,156.04,2.6941105489,9.4,0,1,0,0,488450,788,80.0,6.375,222.39,14,1
28,148,259859,109.07770929,7.25,180.52,0.8368586627,5.0,0,0,0,0,260910,636,90.0,7.25,219.67,2,1
19,139,786728,64.37803261100001,5.5,156.04,2.6941105489,9.4,0,0,1,0,859000,650,57.3,5.5,191.42,22,0
22,143,242927,88.39695573600002,9.85,180.52,0.8368586627,5.0,0,0,0,0,247500,600,75.0,7.85,216.77,9,0
25,145,166878,84.655841969,6.999,189.82,2.8363581757,5.7,1,0,0,0,188000,749,80.0,6.999,226.29,34,0
18,134,209761,50.39707679399999,7.3,189.82,2.8363581757,5.7,0,0,1,0,250000,624,61.0,7.3,186.91,43,0
18,79,22677,35.459374577,8.3,189.82,2.8363581757,5.7,0,0,1,0,50000,686,79.4,8.3,186.91,40,0
16,136,549457,63.504114751,5.375,208.86,3.3469293745999997,5.2,0,1,0,0,556472,781,80.0,5.375,167.91,1,1
22,140,59427,84.89662857100001,8.5,216.77,3.2787956953,5.0,0,0,0,0,59500,553,85.0,8.5,216.77,1,0
30,150,543733,108.15216178,6.75,149.58,1.6681823188,8.8,0,0,1,0,572000,782,80.0,6.75,212.73,17,1
14,134,154202,41.446277472,6.75,223.75,3.1211950891000004,4.7,0,0,1,0,158000,623,61.0,6.75,155.77,8,1
26,146,112768,94.84194359600001,2.75,189.82,2.8363581757,5.7,0,0,1,0,112800,660,80.0,7.25,225.1,33,0
26,146,592162,127.76879443,5.875,158.16,-0.241080652,10.0,0,0,1,0,593000,739,89.9,5.875,225.1,11,0
18,136,294660,63.560648912,3.25,158.94,2.3664098988999998,8.2,0,0,1,0,350000,645,64.2,5.25,186.91,33,1
20,140,0,0.0,8.42,226.29,2.8991367167,4.7,0,0,1,0,208000,626,80.0,8.42,199.21,4,1
22,143,590660,67.77083773,2.875,189.82,2.8363581757,5.7,0,0,0,0,694717,637,69.8,5.625,216.77,36,0
16,136,248590,59.324986073999995,6.75,221.91,2.9871094449,5.0,0,0,0,1,252700,706,79.7,6.75,167.91,6,1
18,138,77899,68.44471462199999,11.11,212.73,2.2742178006000002,4.7,0,0,0,0,80000,632,80.0,7.11,186.91,9,1
14,134,92176,53.646605255,2.625,189.82,2.8363581757,5.7,0,0,1,0,112800,684,80.0,5.25,155.77,45,0
20,140,49310,60.97761278300001,2.375,146.45,2.7159028845999997,8.3,0,0,1,1,110000,670,100.0,5.25,199.21,25,1
17,138,67160,74.145986978,8.6,200.67,1.8506891663,4.7,0,0,1,0,68850,599,85.0,8.6,179.45,12,1
21,141,70673,78.548368279,8.25,189.82,2.8363581757,5.7,1,0,0,0,79200,549,80.0,0.0,208.86,38,0
19,140,434684,68.01213885899999,6.375,225.1,2.1513648831,4.7,0,1,0,0,434800,718,80.0,6.375,191.42,6,0
25,185,304904,121.34425184,3.682,156.21,1.5859655122,9.8,0,0,1,1,273000,731,75.0,1.4,226.29,14,0
24,142,161809,87.43412411799999,5.0,156.21,1.5859655122,9.8,0,0,1,1,167000,637,63.0,5.0,223.75,17,0
28,148,74467,48.558013828,7.34,158.16,-0.241080652,10.0,0,0,1,0,170400,660,80.0,7.34,219.67,4,1
27,147,218374,128.87176098,9.85,162.09,-2.805844087,6.5,0,0,1,0,220400,585,94.8,9.85,222.39,5,0
26,120,86954,76.38233286100001,3.19,189.82,2.8363581757,5.7,0,0,1,0,101250,696,75.0,3.19,225.1,35,0
-13,67,17766,9.1533115065,7.875,187.2,2.5560517331,6.2,0,0,1,0,64799,505,80.0,7.875,78.12,34,1
10,130,147029,68.313193455,9.2,161.27,4.2637069508,6.0,0,0,1,0,148000,572,80.0,0.0,138.62,4,1
22,140,324173,109.66827109999998,7.0,151.48,-3.5165679869999997,7.8,0,0,1,0,338400,675,80.0,7.0,216.77,15,1
22,142,472152,90.81494519299999,5.875,161.0,3.0294986398000003,9.4,0,0,1,0,490000,692,70.0,5.875,216.77,19,0
6,127,42391,37.598972383,9.5,189.82,2.8363581757,5.7,0,0,1,0,50000,592,68.5,9.5,122.89,33,0
11,71,199292,32.651433839,10.25,222.39,2.3617217155000003,4.4,0,0,0,0,227500,652,58.3,10.25,142.18,4,1
21,141,164707,74.381380053,7.25,223.75,3.1211950891000004,4.7,0,0,1,0,165360,634,80.0,7.25,208.86,1,1
24,144,51277,104.45655309,3.5,146.45,2.7159028845999997,8.3,0,0,1,0,56250,735,75.0,1.0,223.75,22,0
22,142,240000,81.519296761,5.875,212.73,2.2742178006000002,4.7,1,0,0,0,240000,741,80.0,5.875,216.77,7,1
22,142,337486,79.779178359,5.675,217.37,1.6929686703,4.5,1,0,0,0,337486,769,80.0,0.0,216.77,5,1
20,141,112056,83.290093693,10.25,186.12,1.1041627602,5.0,1,0,0,0,115200,690,80.0,0.0,199.21,10,1
20,141,247262,83.74166377,6.5,189.82,2.8363581757,5.7,0,1,0,0,247900,663,80.0,6.5,199.21,38,0
10,130,210263,63.136503051999995,7.5,167.91,4.320113768,5.7,0,0,1,0,215000,543,78.2,0.0,138.62,5,1
28,148,241354,119.87474178,3.57,189.82,2.8363581757,5.7,0,0,0,0,233000,660,100.0,3.57,219.67,9,0
26,146,178400,103.88231901,7.75,173.35,-0.314447747,5.8,0,0,1,0,178400,703,80.0,7.75,225.1,7,0
