23,144,156855,95.876354373,9.125,217.37,1.6929686703,4.5,0,0,1,0,158000,616,94.6,9.125,221.91,4,0
28,148,278961,82.34768647,8.25,212.73,2.2742178006000002,4.7,0,0,1,0,279500,537,79.9,2.0,219.67,1,0
25,145,416856,80.449945675,6.875,180.52,0.8368586627,5.0,0,0,1,1,417000,747,64.2,6.875,226.29,6,0
25,145,112315,95.63915049,7.45,189.82,2.8363581757,5.7,0,0,0,1,126000,657,90.0,7.45,226.29,9,0
22,142,470557,85.84257820399999,2.0,189.82,2.8363581757,5.7,0,0,0,0,500792,775,80.0,5.375,216.77,37,0
22,182,379685,116.60598563,7.0120000000000005,180.52,0.8368586627,5.0,0,1,0,0,351900,673,90.0,1.9,216.77,10,1
26,147,159230,111.27637735,6.5,156.21,1.5859655122,9.8,0,0,1,0,164960,661,80.0,6.5,225.1,13,1
11,132,567924,50.005620195,6.5,179.45,4.1266843515,5.6,0,0,1,0,575000,693,63.9,6.5,142.18,1,0
20,140,355232,71.891111875,6.25,226.29,2.8991367167,4.7,0,0,1,0,358000,601,82.3,6.25,199.21,4,1
20,130,188351,68.624135443,10.375,225.1,2.1513648831,4.7,0,0,1,0,194320,578,80.0,8.1,199.21,7,1
15,135,105829,61.210303028,8.75,208.86,3.3469293745999997,5.2,0,0,0,0,106800,627,80.0,8.75,161.27,2,0
22,142,149600,86.418498032,6.75,200.67,1.8506891663,4.7,0,0,1,0,149600,628,80.0,6.75,216.77,8,1
17,138,184717,63.747545212,6.25,225.1,2.1513648831,4.7,0,0,1,0,184800,630,80.0,6.25,179.45,8,0
21,141,201150,84.381074664,6.85,217.37,1.6929686703,4.5,0,0,0,0,205000,647,89.5,6.85,208.86,7,0
24,145,64575,87.49279489799999,9.99,189.82,2.8363581757,5.7,0,0,1,0,69600,571,80.0,9.99,223.75,9,0
22,140,880000,77.504357542,7.125,223.75,3.1211950891000004,4.7,0,0,1,0,880000,752,80.0,7.125,216.77,3,0
28,148,322400,97.34987813,7.5,180.52,0.8368586627,5.0,0,1,0,1,322400,676,80.0,7.5,219.67,4,1
23,144,75821,88.63923846200001,6.375,189.82,2.8363581757,5.7,0,0,1,0,80000,658,80.0,0.0,221.91,9,0
25,145,101518,98.64921577700001,7.595,180.52,0.8368586627,5.0,0,0,1,0,103200,636,80.0,0.0,226.29,7,0
21,141,60029,93.74369122899999,8.99,219.67,1.2291722496,4.6,0,0,1,0,60885,614,100.0,8.99,208.86,5,1
21,142,371207,64.840150591,2.75,189.82,2.8363581757,5.7,0,1,0,0,400000,718,63.5,6.0,208.86,38,0
16,136,600463,67.515226555,6.75,208.86,3.3469293745999997,5.2,0,0,0,0,607750,577,85.0,6.75,167.91,2,0
16,137,263509,63.609592314,7.25,217.37,1.6929686703,4.5,0,0,0,0,272000,674,85.0,7.25,167.91,9,0
22,143,34252,32.595961769,2.0,189.82,2.8363581757,5.7,1,0,0,0,108000,709,90.0,0.0,216.77,36,0
14,135,420768,58.930277912,6.25,179.97,1.5073587076,7.3,0,0,1,0,494400,671,80.0,6.25,155.77,37,0
23,141,283471,80.827830932,4.0,189.82,2.8363581757,5.7,0,1,0,0,328000,716,80.0,4.0,221.91,38,0
24,139,456720,104.12327217,3.125,156.21,1.5859655122,9.8,0,0,1,0,502000,728,79.9,5.0,223.75,17,0
16,136,113950,66.180916852,7.15,222.39,2.3617217155000003,4.4,0,0,1,0,117000,672,90.0,7.15,167.91,10,0
10,131,32545,48.531931333,11.0,222.39,2.3617217155000003,4.4,0,0,1,0,33440,564,80.0,0.0,138.62,3,0
15,135,115375,66.057539545,9.625,226.29,2.8991367167,4.7,0,0,1,0,118250,616,95.0,0.0,161.27,9,0
19,137,441285,63.827833346999995,4.5,226.29,2.8991367167,4.7,0,0,1,0,455000,740,77.8,4.5,191.42,7,0
18,138,176158,51.782398206,5.125,189.82,2.8363581757,5.7,0,0,0,0,204000,619,60.9,5.125,186.91,39,0
27,147,186350,116.01695468,5.875,153.35,-4.146710947,9.0,0,1,0,0,186350,628,80.0,5.875,222.39,9,0
27,148,143381,67.82481259,10.725,212.73,2.2742178006000002,4.7,0,0,1,0,143650,614,65.0,0.0,222.39,2,0
18,135,395601,77.25618345699999,5.0,191.42,3.0694826904,5.5,0,0,1,0,400000,710,80.0,5.0,186.91,2,0
21,142,372170,58.667773441,2.75,189.82,2.8363581757,5.7,0,1,0,0,488600,784,70.0,5.0,208.86,38,0
27,147,368788,101.18095140000001,7.99,186.12,1.1041627602,5.0,0,0,1,0,369750,615,84.9,7.99,222.39,2,1
27,148,327366,107.21173742,8.2,186.12,1.1041627602,5.0,0,0,1,0,328000,592,89.9,8.2,222.39,3,1
14,135,173006,54.34073958,10.85,222.39,2.3617217155000003,4.4,0,0,0,0,178400,582,80.0,6.35,155.77,3,0
6,127,352492,42.422535344,7.0,212.73,2.2742178006000002,4.7,0,0,1,0,384000,696,80.0,7.0,122.89,6,0
18,119,608000,71.592454276,4.25,208.86,3.3469293745999997,5.2,0,0,0,0,608000,739,80.0,0.0,186.91,2,0
29,149,517940,94.462545266,6.5,161.06,2.6824968062,9.9,0,0,1,0,518000,692,70.0,6.5,217.37,11,0
27,147,385333,88.690084593,6.375,173.17,0.8929961554000001,7.6,0,0,1,0,438000,725,78.5,6.375,222.39,25,1
15,135,275660,64.68418574100001,4.875,199.21,3.5563345819,5.3,0,1,0,0,276000,658,80.0,4.875,161.27,4,0
18,138,159146,78.202033473,8.0,223.75,3.1211950891000004,4.7,0,0,1,0,161500,558,95.0,0.0,186.91,5,1
-3,57,825,2.5257520159999998,12.75,187.2,2.5560517331,6.2,0,0,0,0,14607,626,88.0,12.75,95.1,38,0
13,114,227657,51.546855571,5.25,221.91,2.9871094449,5.0,0,0,1,0,238350,750,80.0,2.875,149.7,5,0
25,116,224200,80.964936345,2.5,189.82,2.8363581757,5.7,0,0,0,1,234050,709,70.9,3.25,226.29,36,0
12,132,388048,48.820793068,5.0,226.29,2.8991367167,4.7,1,0,0,0,407000,730,80.0,5.0,144.84,2,0
22,143,144097,84.596963999,6.75,200.67,1.8506891663,4.7,0,1,0,0,147200,583,80.0,6.75,216.77,7,0
24,145,209750,61.199635175,7.99,222.39,2.3617217155000003,4.4,1,0,0,0,210000,627,60.9,7.99,223.75,1,0
25,146,275764,83.227139853,8.99,189.82,2.8363581757,5.7,0,0,0,0,316000,763,80.0,10.49,226.29,34,0
27,147,248035,98.172110173,8.8,200.67,1.8506891663,4.7,0,0,1,0,249200,572,89.0,8.8,222.39,2,1
25,145,237543,65.288268875,7.02,219.67,1.2291722496,4.6,0,0,1,0,238000,609,63.5,7.02,226.29,1,0
22,142,218300,91.35812875399999,2.625,189.82,2.8363581757,5.7,0,0,1,0,218300,784,80.0,5.625,216.77,37,0
28,148,203447,93.259735077,7.375,188.37,2.8685938251999996,6.2,1,0,0,1,203520,692,80.0,7.375,219.67,29,1
20,140,181203,101.22766002,6.529,162.09,-2.805844087,6.5,1,0,0,0,165000,700,75.0,1.0,199.21,14,1
18,126,132747,57.683262686999996,11.375,226.29,2.8991367167,4.7,0,0,1,0,138000,600,72.6,0.0,186.91,8,0
22,142,212000,91.35812875399999,2.875,189.82,2.8363581757,5.7,0,0,0,1,212000,773,80.0,5.375,216.77,33,0
11,131,95986,61.455282059,6.25,219.67,1.2291722496,4.6,0,0,1,0,100082,566,99.0,6.25,142.18,4,1
25,140,144865,77.818280182,6.125,187.2,2.5560517331,6.2,0,0,1,0,178000,652,79.1,6.125,226.29,33,0
31,148,821652,122.47688854,2.0,158.94,2.3664098988999998,8.2,0,0,1,0,762300,714,90.0,7.05,200.67,20,1
52,144,139375,60.362043307,7.5,189.82,2.8363581757,5.7,0,0,1,0,156800,611,80.0,7.5,161.13,9,0
11,131,104499,54.02156397,6.375,189.82,2.8363581757,5.7,0,0,1,0,136923,550,94.5,6.375,142.18,43,0
15,95,179262,48.362808251000004,10.99,217.37,1.6929686703,4.5,0,0,0,0,192500,647,70.0,7.99,161.27,6,0
14,134,159581,51.384469837,6.3,221.91,2.9871094449,5.0,0,0,1,0,163500,557,75.0,0.0,155.77,3,0
25,145,57670,126.94240784,10.988,158.16,-0.241080652,10.0,0,0,1,1,58500,620,90.0,10.988,226.29,12,1
17,138,125847,76.933923935,10.875,217.37,1.6929686703,4.5,0,0,1,0,127750,652,94.6,0.0,179.45,11,1
15,130,288936,35.454584675999996,6.0,187.65,2.4436475652,5.7,0,0,1,0,557505,720,79.6,6.0,161.27,42,0
28,148,353161,63.654569669,6.25,189.82,2.8363581757,5.7,0,1,0,0,400000,715,62.3,6.25,219.67,31,0
17,138,225883,71.74278880600001,6.5,225.1,2.1513648831,4.7,0,0,0,0,225900,614,90.0,6.5,179.45,6,0
26,147,209496,87.158814256,4.75,189.82,2.8363581757,5.7,0,0,0,0,240000,624,84.2,0.0,225.1,32,0
15,136,166269,61.13526389,7.5,208.86,3.3469293745999997,5.2,0,0,1,0,168000,650,80.0,7.5,161.27,2,0
23,143,269094,90.61278194200001,7.55,219.67,1.2291722496,4.6,0,0,1,0,270000,664,90.0,7.55,221.91,4,0
14,135,85706,53.64092065,6.4,189.82,2.8363581757,5.7,0,0,0,0,104500,694,79.7,6.4,155.77,44,0
24,144,110149,98.52138296,6.75,179.97,1.5073587076,7.3,0,0,0,1,125100,679,90.0,6.75,223.75,29,1
22,142,321544,86.012504171,6.55,225.1,2.1513648831,4.7,0,0,0,0,324000,653,90.0,0.0,216.77,2,0
16,136,175999,60.034607916000006,6.999,223.75,3.1211950891000004,4.7,0,0,1,0,176000,649,80.0,6.999,167.91,5,0
21,141,227066,87.66387215,6.55,189.82,2.8363581757,5.7,0,0,1,0,228000,600,80.0,6.55,208.86,9,0
17,78,118937,49.148617892,5.545,226.29,2.8991367167,4.7,0,0,1,1,128000,712,66.7,5.545,179.45,7,0
23,143,119200,111.81457454,5.5,158.77,-3.339549297,9.5,0,0,1,0,119200,791,80.0,5.5,221.91,14,0
2,118,195680,41.988198600000004,10.0,191.42,3.0694826904,5.5,0,0,1,0,202500,593,75.0,10.0,110.9,18,0
18,138,425729,68.871515644,6.375,216.77,3.2787956953,5.0,0,0,1,0,426400,772,80.0,6.375,186.91,3,0
26,146,91448,84.144417995,8.17,212.73,2.2742178006000002,4.7,0,0,0,0,92000,602,80.0,8.17,225.1,3,0
18,126,94370,101.26562379,8.0,191.42,3.0694826904,5.5,0,0,1,0,95727,511,105.2,8.0,186.91,2,1
25,143,140000,97.26627981899999,9.5,186.12,1.1041627602,5.0,0,0,0,0,140000,651,80.0,6.5,226.29,8,0
21,141,67758,87.398969456,10.54,186.12,1.1041627602,5.0,0,0,1,0,69600,682,80.0,6.54,208.86,10,0
17,123,57710,74.846832621,11.075,186.91,3.3705107906,5.5,0,0,1,0,59000,575,79.7,0.0,179.45,2,0
24,142,184013,63.172353322,6.375,217.37,1.6929686703,4.5,0,1,0,0,185000,628,61.7,0.0,223.75,6,0
23,143,224291,125.39522055,5.0,158.77,-3.339549297,9.5,0,0,1,0,200000,672,80.0,5.85,221.91,14,1
26,147,300000,111.09877229,6.875,162.09,-2.805844087,6.5,0,0,1,0,300000,704,80.0,6.875,225.1,7,0
22,143,124000,106.98747609,5.625,162.09,-2.805844087,6.5,1,0,0,0,124000,709,80.0,5.625,216.77,5,0
18,139,41791,70.247600858,7.98,222.39,2.3617217155000003,4.4,0,0,0,0,42500,603,85.0,7.98,186.91,6,0
26,147,113905,126.39869015,9.95,156.04,2.6941105489,9.4,0,0,0,1,117000,689,90.0,9.95,225.1,14,1
26,146,276762,101.34723718,2.625,189.82,2.8363581757,5.7,0,0,1,0,320600,624,99.0,2.625,225.1,33,0
20,80,79351,48.001775996999996,7.05,219.67,1.2291722496,4.6,0,0,1,0,85000,676,56.7,7.05,199.21,5,0
22,142,553353,93.58749943,7.875,180.52,0.8368586627,5.0,0,0,0,1,568000,725,80.0,6.75,216.77,6,1
14,134,586477,68.981979747,5.5,179.45,4.1266843515,5.6,0,0,1,0,590400,719,80.0,0.0,155.77,1,0
11,131,194375,60.14523243,9.125,208.86,3.3469293745999997,5.2,0,0,1,0,198000,558,90.0,9.05,142.18,6,0
14,134,134404,83.85299675,5.95,156.04,2.6941105489,9.4,0,0,1,0,150088,771,93.8,5.95,155.77,16,0
24,145,213024,72.770274118,5.0,189.82,2.8363581757,5.7,0,0,1,0,255000,510,73.9,0.0,223.75,9,0
14,135,96645,49.568081756000005,5.875,189.82,2.8363581757,5.7,0,0,0,0,128000,702,80.0,5.875,155.77,33,0
22,143,235379,79.950046902,5.875,212.73,2.2742178006000002,4.7,0,0,1,0,240000,712,80.0,5.875,216.77,6,1
27,148,303906,109.72751744,7.375,162.09,-2.805844087,6.5,0,0,0,0,304000,620,80.0,7.375,222.39,5,1
25,146,176053,114.99893491,7.5,161.06,2.6824968062,9.9,0,0,1,0,171000,673,79.5,7.5,226.29,13,1
3,122,334226,51.40724474899999,8.99,144.84,1.6160639484000001,5.8,0,0,0,0,340000,626,66.7,8.99,113.56,10,0
23,143,76330,105.82326401,8.99,186.12,1.1041627602,5.0,0,0,1,0,77400,576,90.0,8.99,221.91,8,0
16,137,424976,59.765214764,2.75,189.82,2.8363581757,5.7,0,0,1,0,503200,763,80.0,0.0,167.91,42,0
24,144,139944,89.167427321,7.8,189.82,2.8363581757,5.7,0,0,0,0,148000,620,80.0,7.8,223.75,35,0
4,124,293806,61.841474166000005,7.5,186.91,3.3705107906,5.5,0,1,0,0,296608,770,100.0,7.5,116.69,1,0
28,148,500007,91.846928475,2.0,189.82,2.8363581757,5.7,0,0,0,0,504000,542,80.0,0.0,219.67,9,0
13,133,469650,60.102416135,5.375,173.35,-0.314447747,5.8,0,0,1,0,514204,764,76.2,5.375,149.7,18,0
25,146,322820,128.25771203,6.0,151.48,-3.5165679869999997,7.8,0,1,0,1,300800,715,80.0,0.0,226.29,10,1
23,144,309352,113.11697329,3.25,155.61,1.1759090317,9.0,0,0,0,0,312000,651,80.0,0.0,221.91,21,0
-3,57,6143,16.879339287,11.75,154.87,1.6391549258000002,9.1,0,0,0,0,18842,756,84.3,11.75,95.1,26,0
25,137,171567,79.706443413,8.45,222.39,2.3617217155000003,4.4,0,0,1,0,175000,552,79.9,8.45,226.29,3,1
23,143,101633,103.42049025,3.625,158.6,1.2690442628,7.8,1,0,0,1,110000,684,80.0,8.25,221.91,20,0
25,146,92471,102.08258429,7.85,189.82,2.8363581757,5.7,0,1,0,1,102590,610,95.0,0.0,226.29,34,0
27,147,123549,98.19741777700001,8.5,180.52,0.8368586627,5.0,0,0,1,0,124000,639,80.0,8.5,222.39,4,0
9,129,65634,47.81739998,2.0,189.82,2.8363581757,5.7,0,0,1,0,91200,637,95.0,0.0,132.76,40,0
29,149,475641,112.27506808,4.5,158.77,-3.339549297,9.5,0,1,0,1,464000,791,80.0,0.0,217.37,8,1
15,135,120650,80.03683000699999,7.375,191.42,3.0694826904,5.5,0,0,1,0,120650,636,95.0,0.0,161.27,3,0
28,148,190641,106.67533565,7.625,153.35,-4.146710947,9.0,0,0,1,1,192000,699,75.0,7.625,219.67,7,1
22,143,137952,93.034662844,5.875,186.12,1.1041627602,5.0,1,0,0,0,138160,618,80.0,5.875,216.77,8,1
-9,51,6083,5.5735469669,12.75,154.94,2.4566338212,8.2,0,0,1,0,53400,549,92.1,12.75,82.31,29,0
9,129,209390,71.350049582,7.7,155.77,3.1649317035,6.2,0,0,1,0,211100,675,84.4,0.0,132.76,4,0
23,143,527999,93.52438798600001,2.875,189.82,2.8363581757,5.7,1,0,0,0,528000,732,80.0,5.375,221.91,9,0
21,142,74377,48.258430444,2.265,189.82,2.8363581757,5.7,0,0,1,0,85300,816,50.3,0.0,208.86,36,0
10,130,58323,59.79276557399999,7.5,173.35,-0.314447747,5.8,0,0,1,0,62400,726,80.0,7.5,138.62,19,0
-7,113,91076,49.293669205,8.89,138.62,2.2298677365,5.8,0,0,1,0,92800,552,80.0,0.0,87.03,10,0
22,143,133389,102.58801085,7.375,161.06,2.6824968062,9.9,0,0,1,1,140000,754,80.0,7.375,216.77,17,0
27,147,516862,92.77185262299999,9.593,217.37,1.6929686703,4.5,0,0,1,0,513000,665,90.0,1.625,222.39,1,0
10,130,85293,66.66449774600001,8.5,161.27,4.2637069508,6.0,0,0,1,0,86000,582,78.2,8.5,138.62,5,0
13,134,312601,72.689045307,5.625,151.48,-3.5165679869999997,7.8,0,1,0,0,340000,756,80.0,5.625,149.7,22,0
19,140,132186,71.448551701,10.175,226.29,2.8991367167,4.7,0,0,1,0,133025,548,85.0,0.0,191.42,4,0
16,137,465600,64.314852054,5.875,208.86,3.3469293745999997,5.2,0,0,1,0,465600,795,80.0,5.875,167.91,3,0
22,142,272000,107.67167515,5.125,161.06,2.6824968062,9.9,0,0,0,0,272000,688,80.0,6.875,216.77,18,0
24,145,237540,107.52447698,6.99,162.09,-2.805844087,6.5,0,0,1,0,240000,644,78.7,6.99,223.75,9,0
19,139,342135,62.730732778000004,2.875,189.82,2.8363581757,5.7,0,0,1,0,440000,683,80.0,4.875,191.42,40,0
12,133,195665,58.093685505,5.375,186.91,3.3705107906,5.5,1,0,0,0,195750,770,75.0,5.375,144.84,1,0
17,137,116621,61.508801676000004,8.15,223.75,3.1211950891000004,4.7,0,0,1,0,118000,603,77.6,0.0,179.45,5,0
13,134,319147,41.33692096,2.75,189.82,2.8363581757,5.7,0,0,1,0,425000,780,69.8,4.5,149.7,40,0
19,59,1811,3.3219092921,7.225,180.07,2.4222748688999998,7.2,0,0,1,0,40000,632,69.0,7.225,191.42,34,0
18,136,68061,78.56379597600001,11.625,186.12,1.1041627602,5.0,0,0,0,0,69600,569,80.0,0.0,186.91,15,1
25,145,196199,119.80088097,8.45,161.13,1.0810494182,8.0,0,0,0,0,207000,661,90.0,8.45,226.29,25,1
25,145,139697,84.697612599,8.75,212.73,2.2742178006000002,4.7,0,0,1,0,140360,633,80.0,8.75,226.29,3,1
24,145,564100,89.40172569399998,6.875,222.39,2.3617217155000003,4.4,0,0,1,0,565000,648,89.0,6.875,223.75,1,0
22,145,331079,90.667750491,2.0,189.82,2.8363581757,5.7,0,0,0,0,333600,735,80.0,0.0,216.77,33,0
23,143,44038,86.96370340700001,7.375,200.67,1.8506891663,4.7,0,0,1,1,44800,703,80.0,7.375,221.91,7,0
19,100,22084,67.889372341,8.875,222.39,2.3617217155000003,4.4,0,0,1,0,22400,722,80.0,6.0,191.42,3,0
28,148,0,0.0,6.75,161.13,1.0810494182,8.0,0,0,0,1,382850,800,65.0,0.0,219.67,23,0
28,148,285960,124.25483684,3.077,150.91,1.8755149375,9.2,0,0,1,0,251250,611,75.0,7.5,219.67,15,1
27,147,563576,111.34787862,5.0,173.17,0.8929961554000001,7.6,0,0,1,0,520000,702,80.0,8.375,222.39,25,0
24,144,189569,112.62110895,3.375,158.94,2.3664098988999998,8.2,0,1,0,0,189570,720,80.0,6.0,223.75,25,0
22,142,151313,111.98438111,6.125,146.45,2.7159028845999997,8.3,0,0,1,0,160000,725,80.0,5.8,216.77,24,1
24,145,112500,77.201315729,7.75,217.37,1.6929686703,4.5,0,0,1,1,112500,665,75.0,7.75,223.75,2,1
20,140,205972,71.431007471,6.625,221.91,2.9871094449,5.0,0,1,0,0,207084,700,80.0,6.625,199.21,2,0
17,138,158239,83.127127728,6.625,189.82,2.8363581757,5.7,0,0,0,0,176000,526,97.8,6.625,179.45,36,0
21,141,487160,58.487685057,5.0,217.37,1.6929686703,4.5,0,0,1,0,501000,701,62.6,5.0,208.86,7,0
26,146,254823,82.477249938,9.5,217.37,1.6929686703,4.5,0,0,1,0,255000,615,79.7,9.5,225.1,2,0
-29,32,3128,0.95951899,8.375,217.37,1.6929686703,4.5,1,0,0,0,75000,676,65.2,8.375,76.68,2,0
25,145,122749,106.4778544,10.75,200.67,1.8506891663,4.7,0,0,0,0,123500,627,95.0,10.75,226.29,4,0
30,147,292072,93.52108644,4.325,189.82,2.8363581757,5.7,0,0,0,0,332500,669,95.0,4.325,212.73,31,0
28,148,402776,72.62977884899999,5.875,156.21,1.5859655122,9.8,1,0,0,0,418000,794,53.6,5.875,219.67,11,0
25,145,128717,82.358352119,7.65,219.67,1.2291722496,4.6,0,0,1,0,128800,659,80.0,7.65,226.29,2,1
23,77,59846,28.571386326,5.5,189.82,2.8363581757,5.7,0,1,0,0,215000,695,87.8,5.5,221.91,38,0
18,138,218737,71.181640502,6.75,208.86,3.3469293745999997,5.2,0,0,1,0,220000,694,80.0,6.75,186.91,2,0
28,148,228522,121.83601006,9.55,151.48,-3.5165679869999997,7.8,0,0,1,0,231200,562,85.0,9.55,219.67,7,0
26,144,215945,137.56488235,9.875,162.09,-2.805844087,6.5,0,0,1,0,218000,658,100.0,0.0,225.1,10,1
14,134,258948,47.251069873,5.875,189.82,2.8363581757,5.7,0,0,1,0,322000,685,71.6,5.875,155.77,44,0
19,140,27165,30.780766745999998,2.5,189.82,2.8363581757,5.7,0,0,1,0,80100,603,90.0,8.85,191.42,9,0
24,140,391446,84.453836511,2.875,187.2,2.5560517331,6.2,1,0,0,0,443200,747,80.0,4.75,223.75,34,0
19,139,299987,60.987269621,7.875,226.29,2.8991367167,4.7,0,0,1,0,300000,558,72.1,0.0,191.42,6,0
28,148,69742,84.028131716,8.25,180.52,0.8368586627,5.0,1,0,0,1,70800,655,70.1,8.25,219.67,4,0
17,137,127373,100.59521416,4.75,151.48,-3.5165679869999997,7.8,0,0,1,0,127500,640,85.0,0.0,179.45,18,1
30,149,105480,111.45586427,8.4,161.06,2.6824968062,9.9,0,0,1,0,106250,669,85.0,8.4,212.73,12,1
24,144,473748,77.837391539,7.875,212.73,2.2742178006000002,4.7,0,0,1,0,459000,764,71.7,1.0,223.75,5,1
17,137,109226,78.963064825,9.49,219.67,1.2291722496,4.6,0,0,0,0,113000,757,100.0,0.0,179.45,7,0
21,142,515972,130.59905811,4.979,151.48,-3.5165679869999997,7.8,0,0,1,0,486450,662,89.3,2.0,208.86,14,1
17,138,608000,63.584963353,7.75,222.39,2.3617217155000003,4.4,0,0,0,1,608000,731,78.8,7.75,179.45,8,0
27,147,69479,90.445395185,9.525,189.82,2.8363581757,5.7,0,1,0,1,76500,683,85.0,9.525,222.39,32,0
7,67,236134,31.569017092,6.25,158.16,-0.241080652,10.0,0,1,0,0,477731,777,81.7,6.25,123.64,23,0
30,147,194508,99.536421336,5.14,189.82,2.8363581757,5.7,0,0,1,0,208050,604,95.0,5.14,212.73,31,0
25,145,359090,104.42861209,7.25,173.35,-0.314447747,5.8,1,0,0,0,359100,755,80.0,7.25,226.29,7,0
23,139,344946,76.51743519899999,5.875,158.77,-3.339549297,9.5,0,0,1,0,368600,791,58.5,5.875,221.91,16,0
24,145,96000,109.43104009999999,10.875,153.35,-4.146710947,9.0,0,0,1,1,96000,616,75.0,8.75,223.75,11,1
25,145,323836,67.221108478,7.75,222.39,2.3617217155000003,4.4,0,0,0,0,325000,619,66.3,7.75,226.29,1,0
27,147,280000,113.89283657,6.875,156.21,1.5859655122,9.8,0,0,1,0,280000,751,80.0,6.875,222.39,7,1
22,143,459999,89.330854495,5.375,186.12,1.1041627602,5.0,0,1,0,0,460000,702,76.7,5.375,216.77,8,0
24,145,119798,56.58138416600001,8.725,217.37,1.6929686703,4.5,0,0,0,0,120086,565,55.1,8.725,223.75,3,0
23,141,91770,56.495085641,2.75,189.82,2.8363581757,5.7,1,0,0,1,151920,710,80.0,0.0,221.91,38,0
21,142,175770,89.657443765,6.25,186.12,1.1041627602,5.0,0,0,0,0,176000,694,80.0,6.25,208.86,9,1
51,172,652837,60.607170683,4.0,189.82,2.8363581757,5.7,0,0,0,0,675000,747,75.0,4.0,158.6,7,0
29,150,418000,106.18814365,5.75,151.48,-3.5165679869999997,7.8,0,0,1,0,418000,653,74.0,5.75,217.37,5,1
21,142,585652,57.501949983,6.615,217.37,1.6929686703,4.5,0,0,1,0,595000,572,60.8,6.615,208.86,6,1
24,185,179873,109.59634255,7.575,200.67,1.8506891663,4.7,0,1,0,0,173850,701,95.0,1.0,223.75,5,0
13,133,191838,66.404383361,7.8,179.45,4.1266843515,5.6,0,0,1,0,192800,654,80.0,7.8,149.7,1,1
25,142,226790,96.75028647100001,8.25,186.12,1.1041627602,5.0,1,0,0,0,228000,719,80.0,5.5,226.29,5,1
20,140,669977,54.086182623,2.875,189.82,2.8363581757,5.7,0,0,1,0,845000,751,65.0,4.875,199.21,38,0
17,137,304000,64.692893515,5.75,221.91,2.9871094449,5.0,0,0,1,0,304000,730,80.0,5.75,179.45,5,0
23,83,94234,76.134864509,6.0,173.35,-0.314447747,5.8,0,0,1,1,106000,656,66.9,6.0,221.91,9,0
22,142,101616,98.99198403700001,5.875,158.94,2.3664098988999998,8.2,0,0,1,0,112000,729,80.0,5.875,216.77,25,1
23,201,354416,93.643137645,2.0,173.17,0.8929961554000001,7.6,0,0,1,0,388000,606,80.0,2.0,221.91,2,1
2,123,87236,60.030120919,9.875,142.18,2.0157056035,5.7,0,1,0,0,88300,649,77.9,9.875,110.9,6,0
9,129,63271,56.062009718,10.125,180.52,0.8368586627,5.0,0,0,1,0,66400,555,80.0,10.125,132.76,18,1
15,135,178052,51.75891283,7.6,221.91,2.9871094449,5.0,0,0,1,0,181000,605,72.4,7.6,161.27,7,0
19,139,363957,73.31134839,4.875,208.86,3.3469293745999997,5.2,0,0,1,0,364000,711,80.0,4.875,191.42,1,0
26,146,559944,103.87207547,7.25,173.35,-0.314447747,5.8,0,0,1,0,560000,737,80.0,7.25,225.1,7,1
15,135,68962,53.263881346000005,3.125,189.82,2.8363581757,5.7,1,0,0,1,82500,708,75.0,5.625,161.27,43,0
27,148,100858,96.99147893600001,10.59,158.94,2.3664098988999998,8.2,0,0,1,0,101850,558,70.0,10.59,222.39,22,1
27,147,495199,98.55528274299999,6.875,180.52,0.8368586627,5.0,0,0,1,0,495200,723,80.0,6.875,222.39,4,1
13,133,69265,48.488295176,9.625,225.1,2.1513648831,4.7,0,0,1,0,71250,558,75.0,7.95,149.7,5,0
25,145,256740,127.56146009,8.5,153.35,-4.146710947,9.0,0,0,1,0,237600,657,80.0,0.0,226.29,11,1
25,146,403216,79.429304455,10.2,212.73,2.2742178006000002,4.7,0,0,1,0,405000,510,75.0,10.2,226.29,2,0
25,147,49914,58.786259521000005,4.125,188.37,2.8685938251999996,6.2,0,0,0,1,81600,583,80.0,4.125,226.29,31,1
10,131,185853,49.727886792,7.375,216.77,3.2787956953,5.0,0,0,1,0,191200,643,80.0,7.375,138.62,5,0
19,140,292008,73.289214342,2.875,188.37,2.8685938251999996,6.2,0,0,1,0,315000,742,77.8,4.75,191.42,37,0
28,148,470000,145.01584368,6.54,151.48,-3.5165679869999997,7.8,0,0,1,0,470000,704,100.0,0.0,219.67,7,1
25,145,199419,111.36192582,7.75,162.09,-2.805844087,6.5,0,0,1,0,200000,661,80.0,7.75,226.29,9,1
21,141,224741,72.919384992,8.125,161.0,3.0294986398000003,9.4,0,1,0,0,227500,570,56.9,8.125,208.86,19,1
9,129,79062,77.482328278,8.509,161.27,4.2637069508,6.0,0,0,1,0,79800,644,95.0,0.0,132.76,5,0
24,203,215711,129.79586735,4.25,154.94,2.4566338212,8.2,0,0,1,0,216000,582,90.0,0.0,223.75,23,1
25,137,241962,120.07538124,8.625,186.12,1.1041627602,5.0,0,0,1,0,245000,748,100.0,0.0,226.29,8,1
11,132,136971,74.313183019,7.25,151.48,-3.5165679869999997,7.8,0,0,1,0,138400,742,80.0,0.0,142.18,18,1
25,203,433650,93.99401364,4.375,189.82,2.8363581757,5.7,0,0,0,0,412500,514,75.0,0.0,226.29,34,0
